scientificName,date,decimalLatitude,decimalLongitude,dataset_id
Caprella mutica,2018,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2018,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,43.815,-65.9139,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,45.0823,-67.0847,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2020,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.915994,-66.94122,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2021,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,45.0688,-66.7398,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,45.0559,-66.7948,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,43.7236,-65.84057,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2022,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.0561,-66.8638,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.0559,-66.7948,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.63015,-65.75233,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.0944,-66.4168,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.964046,-67.007652,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.9466,-66.9055,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.6609,-66.7566,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.9716,-66.9527,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.0513,-66.8956,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.19365,-66.16688,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.7631,-66.749,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.915994,-66.94122,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.144833,-67.015293,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.6474,-66.8413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,45.0677,-67.0531,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.39681,-66.21413,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,43.7137,-65.96947,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,44.2649,-66.348,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2023,43.81648,-66.14785,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a
Caprella mutica,2019,42.419992,-70.904964,9d629feb-ba03-4a83-908c-794d94d30531
Caprella mutica,2019,42.419992,-70.904964,9d629feb-ba03-4a83-908c-794d94d30531
Caprella mutica,2006,44.734444,-66.73,ce1d93f3-8b0f-4ee7-9a4d-0393a6ec7fea
Hemigrapsus sanguineus,2010,42.58106,-70.66467,0c59dc30-4b06-4572-addc-155042f81fd0
Hemigrapsus sanguineus,2010,42.58106,-70.66467,0c59dc30-4b06-4572-addc-155042f81fd0
Hemigrapsus sanguineus,2010,42.58106,-70.66467,0c59dc30-4b06-4572-addc-155042f81fd0
Hemigrapsus sanguineus,2008,43.4453010559,-70.3398971558,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3803787231,-71.0508346558,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.160900116,-70.7072982788,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.1744995117,-70.7147979736,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5766983032,-70.7376022339,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.613117218,-70.6524734497,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,43.320098877,-70.5634994507,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.2802238464,-70.901550293,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.2795677185,-70.9016723633,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3256988525,-70.9240036011,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3264160156,-70.9271316528,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3205986023,-70.9850769043,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3205986023,-70.9850769043,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3218078613,-70.9886322021,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.7045631409,-70.7702560425,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.613117218,-70.6524734497,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5004005432,-70.8382034302,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3712005615,-71.0596008301,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3432922363,-71.0349655151,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5333518982,-70.8658294678,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.3633995056,-71.0341033936,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5792007446,-70.7317962646,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5766983032,-70.7376022339,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.613117218,-70.6524734497,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.7045631409,-70.7702560425,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,41.7958984375,-69.9468994141,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5333518982,-70.8658294678,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5004005432,-70.8382034302,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5333518982,-70.8658294678,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5766983032,-70.7376022339,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5703315735,-70.7738037109,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2009,42.5766983032,-70.7376022339,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,41.7958984375,-69.9468994141,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.1744995117,-70.7147979736,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.160900116,-70.7072982788,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,43.0410423279,-70.7159042358,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.1744995117,-70.7147979736,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.0946006775,-70.6470031738,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.1744995117,-70.7147979736,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,43.320098877,-70.5634994507,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,43.1344985962,-70.6473999023,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5004005432,-70.8382034302,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5792007446,-70.7317962646,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5766983032,-70.7376022339,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5463485718,-70.8554992676,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5792007446,-70.7317962646,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,42.5276985168,-70.8663024902,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,41.7958984375,-69.9468994141,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,41.7958984375,-69.9468994141,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,43.320098877,-70.5634994507,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,43.3451004028,-70.4916000366,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2008,41.8087005615,-69.9529037476,1618356f-0f62-4cbb-9252-005120e31fb0
Hemigrapsus sanguineus,2003,42.8992156982,-70.8179855347,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2000,42.6142196655,-70.6508712769,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2000,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2003,42.5215988159,-70.881652832,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2000,42.3472213745,-70.9599990845,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2000,42.3432502747,-71.0350036621,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2000,41.771068573,-70.5023727417,4da23d30-af8d-48f3-977a-4e24394e2e8c
Hemigrapsus sanguineus,2016,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2016,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2016,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2017,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2017,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2017,41.729625,-69.991601,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2017,42.419543,-70.90718,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2018,42.419543,-70.90718,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2018,42.41718,-70.90739,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2018,42.41718,-70.90739,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2021,42.419543,-70.90718,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2021,42.419543,-70.90718,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2022,42.419543,-70.90718,9d629feb-ba03-4a83-908c-794d94d30531
Hemigrapsus sanguineus,2004,43.7546081543,-69.9743499756,aefc0943-90a0-4b2b-9689-3d88711d945a
Hemigrapsus sanguineus,2003,42.6931686401,-70.6307373047,aefc0943-90a0-4b2b-9689-3d88711d945a
Hemigrapsus sanguineus,2003,42.2807998657,-70.9004974365,aefc0943-90a0-4b2b-9689-3d88711d945a
Hemigrapsus sanguineus,2007,41.7958984375,-69.9468994141,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,41.8348999023,-69.9726028442,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5213317871,-70.8818206787,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5211181641,-70.8809814453,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5004005432,-70.8382034302,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5766983032,-70.7376022339,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
Hemigrapsus sanguineus,2007,42.5463485718,-70.8554992676,b42bc9f6-efc5-4cfd-b6a8-3c97b0a1be46
